host,ID,ra,dec,re
NGC5582,MATLAS-1846,215.2204,39.868,
NGC5574,MATLAS-1847,215.2256,3.371,
NGC5582,MATLAS-1848,215.228,39.9142,
NGC5582,MATLAS-1849,215.2608,39.9099,
NGC5582,MATLAS-1850,215.2992,39.7051,
NGC5574,MATLAS-1851,215.3011,3.8354,
NGC5574,MATLAS-1852,215.307,3.4202,
NGC5574,MATLAS-1853,215.4657,3.0737,
NGC5574,MATLAS-1854,215.4987,2.7875,
NGC5574,MATLAS-1855,215.5181,3.5866,
NGC5582,MATLAS-1856,215.5204,40.3408,
NGC5574,MATLAS-1857,215.5374,3.2727,
NGC5574,MATLAS-1858,215.6389,2.7878,
NGC5574,MATLAS-1859,215.6714,3.2984,
NGC5574,MATLAS-1860,215.6903,3.0183,
NGC5611,MATLAS-1861,215.722,32.7616,
NGC5631,MATLAS-1862,215.8373,57.2318,
NGC5611,MATLAS-1863,215.8407,32.9398,
NGC5582,MATLAS-1864,215.8504,40.3375,
NGC5631,MATLAS-1865,215.8694,56.2322,
NGC5582,MATLAS-1866,215.9446,39.5725,
NGC5611,MATLAS-1867,216.054,33.0283,
NGC5631,MATLAS-1868,216.0789,57.1279,
NGC5611,MATLAS-1869,216.1066,32.9949,
NGC5611,MATLAS-1870,216.188,33.6521,
NGC5611,MATLAS-1871,216.1911,32.8303,
NGC5631,MATLAS-1872,216.2551,56.9813,
NGC5611,MATLAS-1873,216.2926,33.3552,
NGC5631,MATLAS-1874,216.3177,56.9393,
NGC5611,MATLAS-1875,216.4086,32.8244,
NGC5631,MATLAS-1876,216.4444,57.2402,
NGC5631,MATLAS-1877,216.448,57.1552,
NGC5631,MATLAS-1878,216.4986,56.9972,
NGC5611,MATLAS-1879,216.592,33.2381,
NGC5611,MATLAS-1880,216.6349,33.2057,
NGC5631,MATLAS-1881,216.6796,56.4313,
NGC5631,MATLAS-1882,216.923,56.4026,
NGC5631,MATLAS-1883,216.9266,56.596,
NGC5631,MATLAS-1884,216.9481,56.7941,
NGC5631,MATLAS-1885,217.0548,56.4373,
NGC5631,MATLAS-1886,217.3111,56.9955,
NGC5631,MATLAS-1887,217.3437,57.2349,
NGC5631,MATLAS-1888,217.3904,56.5239,
IC1024,MATLAS-1889,217.3925,3.4059,
IC1024,MATLAS-1890,217.3955,3.0188,
IC1024,MATLAS-1891,217.4529,3.1835,
IC1024,MATLAS-1892,217.4782,3.2534,
IC1024,MATLAS-1893,217.5333,2.5096,
IC1024,MATLAS-1894,217.534,3.4596,
IC1024,MATLAS-1895,217.5502,3.1438,
IC1024,MATLAS-1896,217.551,3.6021,
IC1024,MATLAS-1897,217.5618,2.6539,
IC1024,MATLAS-1898,217.581,2.8468,
IC1024,MATLAS-1899,217.6127,3.0851,
IC1024,MATLAS-1900,217.6255,3.5796,
IC1024,MATLAS-1901,217.6295,3.195,
IC1024,MATLAS-1902,217.6811,3.3457,
IC1024,MATLAS-1903,217.6906,3.0401,
IC1024,MATLAS-1904,217.6946,3.1644,
IC1024,MATLAS-1905,217.7009,3.0097,
IC1024,MATLAS-1906,217.7065,2.6865,
IC1024,MATLAS-1907,217.7121,3.2066,
IC1024,MATLAS-1908,217.8791,3.4805,
IC1024,MATLAS-1909,217.8848,2.9004,
IC1024,MATLAS-1910,217.9146,3.3547,
IC1024,MATLAS-1911,217.9212,3.1076,
IC1024,MATLAS-1912,217.9425,3.1903,
IC1024,MATLAS-1913,217.971,3.3801,
IC1024,MATLAS-1914,218.0182,3.0302,
IC1024,MATLAS-1915,218.065,3.4771,
IC1024,MATLAS-1916,218.0821,3.1937,
IC1024,MATLAS-1917,218.1115,2.7578,
IC1024,MATLAS-1918,218.148,3.2812,
IC1024,MATLAS-1919,218.175,3.1638,
IC1024,MATLAS-1920,218.2181,3.5104,
IC1024,MATLAS-1921,218.238,3.2169,
IC1024,MATLAS-1922,218.2573,3.554,
IC1024,MATLAS-1923,218.328,3.4772,
IC1024,MATLAS-1924,218.367,2.8835,
IC1024,MATLAS-1925,218.373,3.51,
UGC09519,MATLAS-1926,221.264,34.477,
UGC09519,MATLAS-1927,221.398,34.5556,
UGC09519,MATLAS-1928,221.401,34.1787,
UGC09519,MATLAS-1929,221.6279,34.5826,
NGC5813,MATLAS-1930,224.7794,2.0624,
NGC5813,MATLAS-1931,224.8114,1.3007,
NGC5813,MATLAS-1932,224.9364,2.1313,
NGC5813,MATLAS-1933,224.9386,1.9372,
NGC5813,MATLAS-1934,224.997,1.1669,
NGC5813,MATLAS-1935,225.0354,1.5288,
NGC5813,MATLAS-1936,225.0535,1.5486,
NGC5813,MATLAS-1937,225.0718,1.9188,
NGC5813,MATLAS-1938,225.1376,2.2304,
NGC5813,MATLAS-1939,225.1386,1.3804,
NGC5813,MATLAS-1940,225.1748,1.7285,
NGC5813,MATLAS-1941,225.1937,1.5512,
NGC5813,MATLAS-1942,225.219,1.4051,
NGC5813,MATLAS-1943,225.2283,1.3419,
NGC5813,MATLAS-1944,225.2473,1.8768,
NGC5813,MATLAS-1945,225.2473,1.6492,
NGC5813,MATLAS-1946,225.2666,2.0427,
NGC5813,MATLAS-1947,225.2789,2.0905,
NGC5813,MATLAS-1948,225.311,1.8908,
NGC5813,MATLAS-1949,225.3139,1.4982,
NGC5813,MATLAS-1950,225.3157,1.7738,
NGC5813,MATLAS-1951,225.321,1.5923,
NGC5813,MATLAS-1952,225.3305,1.6053,
NGC5813,MATLAS-1953,225.409,1.7572,
NGC5813,MATLAS-1954,225.41,1.7223,
NGC5813,MATLAS-1955,225.4109,1.8703,
NGC5813,MATLAS-1956,225.4562,1.9313,
NGC5813,MATLAS-1957,225.4779,1.6258,
NGC5813,MATLAS-1958,225.487,1.2532,
NGC5831,MATLAS-1959,225.5174,1.127,
NGC5813,MATLAS-1960,225.535,2.2903,
NGC5831,MATLAS-1961,225.578,1.3238,
NGC5831,MATLAS-1962,225.6171,1.3644,
NGC5813,MATLAS-1963,225.6377,1.9357,
NGC5831,MATLAS-1964,225.6583,0.8137,
NGC5831,MATLAS-1965,225.662,1.4414,
NGC5831,MATLAS-1966,225.6719,1.3856,
NGC5831,MATLAS-1967,225.694,1.4327,
NGC5831,MATLAS-1968,225.7079,1.2742,
NGC5831,MATLAS-1969,225.718,1.4166,
NGC5813,MATLAS-1970,225.7351,1.677,
NGC5831,MATLAS-1971,225.7626,1.0795,
NGC5831,MATLAS-1972,225.7681,1.227,
NGC5831,MATLAS-1973,225.7791,1.6597,
NGC5866,MATLAS-1974,225.7827,55.4832,
NGC5831,MATLAS-1975,225.8389,1.4309,
NGC5831,MATLAS-1976,225.871,1.707,
NGC5831,MATLAS-1977,225.9013,1.4291,
NGC5831,MATLAS-1978,225.9234,0.9058,
NGC5838,MATLAS-1979,225.9344,2.5524,
NGC5866,MATLAS-1980,225.9495,56.2564,
NGC5831,MATLAS-1981,225.958,0.9771,
NGC5831,MATLAS-1982,225.9634,1.707,
NGC5831,MATLAS-1983,225.9881,1.4103,
NGC5838,MATLAS-1984,226.0015,2.0066,
NGC5831,MATLAS-1985,226.0105,1.3671,
NGC5838,MATLAS-1986,226.024,1.9501,
NGC5831,MATLAS-1987,226.035,1.5243,
NGC5831,MATLAS-1988,226.0365,0.9636,
NGC5831,MATLAS-1989,226.067,1.594,
NGC5831,MATLAS-1990,226.072,1.3105,
NGC5845,MATLAS-1991,226.0792,1.7555,
NGC5838,MATLAS-1992,226.0804,1.8849,
NGC5838,MATLAS-1993,226.0842,2.2689,
NGC5838,MATLAS-1994,226.1028,2.1147,
NGC5831,MATLAS-1995,226.1099,1.5957,
NGC5838,MATLAS-1996,226.109,1.9246,
NGC5838,MATLAS-1997,226.12,2.4122,
NGC5831,MATLAS-1998,226.1378,1.4941,
NGC5831,MATLAS-1999,226.1388,1.2017,
NGC5831,MATLAS-2000,226.1429,1.0326,
NGC5831,MATLAS-2001,226.1549,1.2486,
NGC5831,MATLAS-2002,226.1787,1.291,
NGC5831,MATLAS-2003,226.1798,0.9606,
NGC5831,MATLAS-2004,226.1816,1.1782,
NGC5838,MATLAS-2005,226.202,1.981,
NGC5866,MATLAS-2006,226.2085,55.6452,
NGC5838,MATLAS-2007,226.2123,2.2131,
NGC5838,MATLAS-2008,226.2224,2.0679,
NGC5838,MATLAS-2009,226.235,2.2574,
NGC5831,MATLAS-2010,226.2448,0.873,
NGC5845,MATLAS-2011,226.254,1.6097,
NGC5845,MATLAS-2012,226.2648,1.7719,
NGC5838,MATLAS-2013,226.269,1.9641,
NGC5838,MATLAS-2014,226.2866,2.1576,
NGC5831,MATLAS-2015,226.304,1.2908,
NGC5845,MATLAS-2016,226.314,1.5621,
NGC5866,MATLAS-2017,226.3168,55.828,
NGC5866,MATLAS-2018,226.3326,56.1174,
NGC5845,MATLAS-2019,226.334,1.8127,
NGC5845,MATLAS-2020,226.3336,1.3962,
NGC5838,MATLAS-2021,226.34,2.1722,
NGC5831,MATLAS-2022,226.3487,1.2434,
NGC5845,MATLAS-2023,226.3665,1.5944,
NGC5831,MATLAS-2024,226.369,1.2922,
NGC5845,MATLAS-2025,226.3777,1.5085,
NGC5866,MATLAS-2026,226.378,55.8666,
NGC5845,MATLAS-2027,226.3826,1.5877,
NGC5838,MATLAS-2028,226.3947,1.9098,
NGC5838,MATLAS-2029,226.4044,2.2509,
NGC5845,MATLAS-2030,226.4072,1.3032,
NGC5845,MATLAS-2031,226.4094,1.4406,
NGC5838,MATLAS-2032,226.4181,2.3331,
NGC5838,MATLAS-2033,226.429,2.0024,
NGC5831,MATLAS-2034,226.4437,1.0159,
NGC5838,MATLAS-2035,226.448,1.9442,
NGC5845,MATLAS-2036,226.4527,1.8044,
NGC5845,MATLAS-2037,226.456,1.4072,
NGC5831,MATLAS-2038,226.4585,0.8594,
NGC5845,MATLAS-2039,226.46,1.6326,
NGC5845,MATLAS-2040,226.4606,1.9084,
NGC5838,MATLAS-2041,226.465,2.1516,
NGC5838,MATLAS-2042,226.465,2.0114,
NGC5866,MATLAS-2043,226.4681,55.5333,
NGC5838,MATLAS-2044,226.472,2.0077,
NGC5838,MATLAS-2045,226.478,2.2025,
NGC5831,MATLAS-2046,226.4807,0.7188,
NGC5845,MATLAS-2047,226.4971,1.5859,
NGC5845,MATLAS-2048,226.5034,1.8737,
NGC5845,MATLAS-2049,226.5062,1.7298,
NGC5838,MATLAS-2050,226.5127,2.2616,
NGC5845,MATLAS-2051,226.5172,1.7324,
NGC5838,MATLAS-2052,226.5247,2.3876,
NGC5866,MATLAS-2053,226.5253,55.9577,
NGC5845,MATLAS-2054,226.5246,1.4281,
NGC5838,MATLAS-2055,226.553,2.1695,
NGC5845,MATLAS-2056,226.5624,1.8433,
NGC5845,MATLAS-2057,226.5655,1.4873,
NGC5845,MATLAS-2058,226.5698,1.873,
NGC5838,MATLAS-2059,226.5711,2.1011,
NGC5845,MATLAS-2060,226.5718,1.4277,
NGC5866,MATLAS-2061,226.5839,56.2992,
NGC5845,MATLAS-2062,226.5977,1.7273,
NGC5845,MATLAS-2063,226.6397,1.6553,
NGC5838,MATLAS-2064,226.6613,2.2715,
NGC5845,MATLAS-2065,226.6641,1.8344,
NGC5838,MATLAS-2066,226.664,2.2857,
NGC5838,MATLAS-2067,226.6659,2.034,
NGC5838,MATLAS-2068,226.6656,2.1625,
NGC5845,MATLAS-2069,226.6712,1.4357,
NGC5838,MATLAS-2070,226.7001,2.2495,
NGC5838,MATLAS-2071,226.7115,2.5391,
NGC5838,MATLAS-2072,226.7221,2.1608,
NGC5866,MATLAS-2073,226.727,55.5379,
NGC5845,MATLAS-2074,226.7325,1.3823,
NGC5845,MATLAS-2075,226.7356,1.7357,
NGC5845,MATLAS-2076,226.7397,1.2727,
NGC5845,MATLAS-2077,226.743,1.9945,
NGC5845,MATLAS-2078,226.755,1.6606,
NGC5845,MATLAS-2079,226.7668,1.8355,
NGC5845,MATLAS-2080,226.7768,1.1392,
NGC5845,MATLAS-2081,226.7767,1.6393,
NGC5838,MATLAS-2082,226.7806,2.5967,
NGC5866,MATLAS-2083,226.798,56.005,
NGC5866,MATLAS-2084,226.819,55.4746,
NGC5866,MATLAS-2085,226.8659,56.268,
NGC5845,MATLAS-2086,226.8657,1.3651,
NGC5845,MATLAS-2087,226.8687,1.3048,
NGC5845,MATLAS-2088,226.8973,1.9944,
NGC5845,MATLAS-2089,226.998,1.6249,
NGC5838,MATLAS-2090,227.0057,2.1512,
NGC5838,MATLAS-2091,227.0116,2.2354,
NGC5866,MATLAS-2092,227.019,55.3319,
NGC5866,MATLAS-2093,227.0216,56.2591,
NGC6010,MATLAS-2094,238.3115,0.7097,
NGC6010,MATLAS-2095,238.384,0.3949,
NGC6010,MATLAS-2096,238.5175,0.6143,
NGC6014,MATLAS-2097,238.661,6.4012,
NGC6010,MATLAS-2098,238.7639,0.4664,
NGC6014,MATLAS-2099,239.01,5.457,
NGC6014,MATLAS-2100,239.011,6.3885,
NGC6014,MATLAS-2101,239.025,5.9546,
NGC6014,MATLAS-2102,239.062,6.0974,
NGC6014,MATLAS-2103,239.0837,6.1882,
NGC6014,MATLAS-2104,239.153,6.1942,
NGC6014,MATLAS-2105,239.503,6.3116,
PGC056772,MATLAS-2106,240.188,6.8583,
PGC056772,MATLAS-2107,240.31,7.101,
PGC056772,MATLAS-2108,240.421,6.9859,
PGC056772,MATLAS-2109,240.452,6.8385,
PGC056772,MATLAS-2110,240.615,7.1055,
PGC056772,MATLAS-2111,240.634,6.9818,
PGC058114,MATLAS-2112,246.362,3.0924,
PGC058114,MATLAS-2113,246.783,3.066,
PGC058114,MATLAS-2114,246.785,3.2922,
NGC6278,MATLAS-2115,254.7279,23.1581,
NGC6278,MATLAS-2116,255.138,22.8661,
NGC6278,MATLAS-2117,255.3575,22.8731,
NGC6278,MATLAS-2118,255.505,23.1632,
NGC6278,MATLAS-2119,255.6,23.4279,
NGC6547,MATLAS-2120,270.7961,25.2896,
NGC6547,MATLAS-2121,271.0585,24.8558,
NGC6548,MATLAS-2122,271.175,18.6965,
NGC6547,MATLAS-2123,271.193,24.852,
NGC6547,MATLAS-2124,271.3416,24.8099,
NGC6547,MATLAS-2125,271.389,25.288,
NGC6548,MATLAS-2126,271.4073,18.5369,
NGC6548,MATLAS-2127,271.4844,18.7628,
NGC6547,MATLAS-2128,271.506,25.5167,
NGC6548,MATLAS-2129,271.592,18.354,
NGC6547,MATLAS-2130,271.622,25.689,
NGC6548,MATLAS-2131,271.7239,18.354,
NGC6548,MATLAS-2132,271.818,18.5268,
PGC061468,MATLAS-2133,272.0035,19.1953,
PGC061468,MATLAS-2134,272.299,19.2245,
PGC061468,MATLAS-2135,272.6597,18.7123,
NGC6703,MATLAS-2136,281.187,45.3001,
NGC6703,MATLAS-2137,281.5637,45.6575,
NGC6703,MATLAS-2138,281.593,45.2171,
NGC6703,MATLAS-2139,281.596,45.3083,
NGC6703,MATLAS-2140,281.821,45.0215,
NGC6703,MATLAS-2141,281.9047,45.6728,
NGC6703,MATLAS-2142,282.1,45.6045,
NGC6703,MATLAS-2143,282.3955,45.2479,
NGC6703,MATLAS-2144,282.5157,45.4553,
NGC6798,MATLAS-2145,290.314,54.0216,
NGC6798,MATLAS-2146,290.8808,53.7689,
NGC6798,MATLAS-2147,291.043,54.1436,
NGC6798,MATLAS-2148,291.0662,53.5975,
NGC6798,MATLAS-2149,291.103,53.2081,
NGC6798,MATLAS-2150,291.1929,53.5223,
NGC6798,MATLAS-2151,291.2463,53.829,
NGC6798,MATLAS-2152,291.356,53.4101,
NGC7280,MATLAS-2153,336.239,16.6636,
NGC7280,MATLAS-2154,336.499,16.011,
NGC7280,MATLAS-2155,337.0465,16.7897,
NGC7332,MATLAS-2156,338.919,23.6075,
NGC7332,MATLAS-2157,338.9918,23.8065,
NGC7332,MATLAS-2158,339.0488,23.7116,
NGC7332,MATLAS-2159,339.114,23.9005,
NGC7332,MATLAS-2160,339.116,23.7166,
NGC7332,MATLAS-2161,339.299,24.1739,
NGC7332,MATLAS-2162,339.5041,24.0971,
NGC7332,MATLAS-2163,339.6138,24.0832,
NGC7332,MATLAS-2164,339.86,24.1293,
NGC7457,MATLAS-2165,344.815,30.6312,
NGC7457,MATLAS-2166,344.8234,30.3219,
NGC7454,MATLAS-2167,344.898,16.7659,
NGC7457,MATLAS-2168,344.992,29.6923,
NGC7465,MATLAS-2169,345.0274,15.8304,
NGC7457,MATLAS-2170,345.136,30.706,
NGC7465,MATLAS-2171,345.1696,15.9258,
NGC7465,MATLAS-2172,345.2748,15.9193,
NGC7457,MATLAS-2173,345.298,30.272,
NGC7454,MATLAS-2174,345.3003,16.5416,
NGC7465,MATLAS-2175,345.413,16.1424,
NGC7454,MATLAS-2176,345.4377,16.4561,
NGC7465,MATLAS-2177,345.5062,15.8639,
NGC7465,MATLAS-2178,345.5275,15.9091,
NGC7465,MATLAS-2179,345.5553,15.6377,
NGC7457,MATLAS-2180,345.5648,30.0731,
NGC7465,MATLAS-2181,345.576,16.243,
NGC7465,MATLAS-2182,345.5865,15.9078,
NGC7457,MATLAS-2183,345.608,30.2041,
NGC7465,MATLAS-2184,345.6448,15.9791,
NGC7457,MATLAS-2185,345.662,30.3823,
NGC7465,MATLAS-2186,345.6795,15.9874,
NGC7465,MATLAS-2187,345.9371,16.4637,
PGC071531,MATLAS-2188,352.01,19.82,
PGC071531,MATLAS-2189,352.1476,19.6441,
PGC071531,MATLAS-2190,352.162,19.8329,
PGC071531,MATLAS-2191,352.179,19.9236,
PGC071531,MATLAS-2192,352.277,19.9579,
PGC071531,MATLAS-2193,352.3013,19.9616,
PGC071531,MATLAS-2194,352.3293,19.5644,
PGC071531,MATLAS-2195,352.334,19.8563,
PGC071531,MATLAS-2196,352.3683,20.2105,
PGC071531,MATLAS-2197,352.421,20.3375,
PGC071531,MATLAS-2198,352.4961,19.9471,
NGC7693,MATLAS-2199,353.4685,-1.8153,
NGC7710,MATLAS-2200,353.5115,-2.7104,
NGC7710,MATLAS-2201,353.5405,-2.7019,
NGC7710,MATLAS-2202,353.623,-3.3881,
NGC7710,MATLAS-2203,353.7329,-2.6141,
NGC7710,MATLAS-2204,353.7377,-2.8085,
NGC7710,MATLAS-2205,353.7376,-2.6548,
NGC7693,MATLAS-2206,353.7428,-1.26,
NGC7710,MATLAS-2207,353.899,-2.5529,
NGC7710,MATLAS-2208,354.3406,-3.2477,
NGC7710,MATLAS-2209,354.4143,-2.9482,
NGC7710,MATLAS-2210,354.416,-2.371,
